Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2000-01-03,61.56,62.13,60.31,61.38,1053300.0,0.0,1.0,11.97567128733,12.086557132583,11.732500574055,11.940654704618,2106600.0
2000-01-04,60.38,61.0,59.75,60.0,472700.0,0.0,1.0,11.746118133999,11.866730807783,11.623560094508,11.672194237163,945400.0
2000-01-05,60.0,63.38,59.5,63.13,1140800.0,0.0,1.0,11.672194237163,12.329727845857,11.574925951854,12.281093703202,2281600.0
2000-01-06,61.88,64.5,61.88,63.94,910000.0,0.0,1.0,12.037922989928,12.547608804951,12.037922989928,12.438668325404,1820000.0
2000-01-07,64.38,67.69,64.13,67.56,1214000.0,0.0,1.0,12.524264416476,13.168180465226,12.475630273821,13.142890711046,2428000.0
2000-01-10,67.75,67.75,64.75,65.0,520500.0,0.0,1.0,13.179852659464,13.179852659464,12.596242947605,12.64487709026,1041000.0
2000-01-11,64.25,65.63,63.81,65.0,662300.0,0.0,1.0,12.498974662296,12.76743512975,12.413378571223,12.64487709026,1324600.0
2000-01-12,65.19,65.38,64.25,64.25,505800.0,0.0,1.0,12.681839038678,12.718800987096,12.498974662296,12.498974662296,1011600.0
2000-01-13,64.75,66.88,64.5,65.75,745200.0,0.0,1.0,12.596242947605,13.010605843025,12.547608804951,12.790779518225,1490400.0
2000-01-14,65.0,65.5,62.31,63.75,1149000.0,0.0,1.0,12.64487709026,12.74214537557,12.121573715294,12.401706376986,2298000.0
2000-01-18,63.5,64.0,62.5,62.94,646700.0,0.0,1.0,12.353072234331,12.450340519641,12.158535663712,12.244131754784,1293400.0
2000-01-19,62.94,63.38,62.31,62.81,707200.0,0.0,1.0,12.244131754784,12.329727845857,12.121573715294,12.218842000604,1414400.0
2000-01-20,62.56,62.88,60.5,61.0,1447700.0,0.0,1.0,12.170207857949,12.232459560547,11.769462522473,11.866730807783,2895400.0
2000-01-21,61.0,61.0,60.38,60.75,1626500.0,0.0,1.0,11.866730807783,11.866730807783,11.746118133999,11.818096665128,3253000.0
